date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-08,2.433624226624263,1.2204505574877285,3.528498527627323,41273568614
2025-03-09,2.4344573469234736,1.2396620523173238,3.563036960756718,41273568614
2025-03-10,2.4352904672226847,1.2417574788101793,3.705015374547491,41273568614
2025-03-11,2.4361235875218954,1.224430460724571,3.5321533318073164,41273568614
2025-03-12,2.436956707821106,1.29185681297921,3.559216974181447,41273568614
2025-03-13,2.4377898281203167,1.2943759174828784,3.6323387172890684,41273568614
2025-03-14,2.438622948419528,1.1998758916043886,3.7220262888907465,41273568614
2025-03-15,2.4394560687187385,1.308699105661794,3.5360445277102586,41273568614
2025-03-16,2.4402891890179492,1.3768912113256422,3.7005680441199975,41273568614
2025-03-17,2.44112230931716,1.2202362765999397,3.6246479467218733,41273568614
2025-03-18,2.4419554296163706,1.2927395203241294,3.6594174340172096,41273568614
2025-03-19,2.4427885499155817,1.2120061727518388,3.639819085819972,41273568614
2025-03-20,2.4436216702147924,1.2412341201774058,3.555175242216725,41273568614
2025-03-21,2.444454790514003,1.2758399166209033,3.534720496470771,41273568614
2025-03-22,2.4452879108132137,1.324958510410936,3.600919496421182,41273568614
2025-03-23,2.446121031112425,1.2678339950861959,3.6171119339125313,41273568614
2025-03-24,2.4469541514116355,1.3140467759953829,3.6489612774660736,41273568614
2025-02-25,7.285710583665994,7.285710582548475,7.2857105848016825,41276985638
2025-02-26,7.571424869399289,7.571424868149295,7.571424870490632,41276985638
2025-02-27,7.857139155132588,7.857139153931909,7.857139156449087,41276985638
2025-02-28,8.142853440865887,8.142853439574319,8.142853442300222,41276985638
2025-03-01,8.428567726599185,8.428567725227984,8.42856772820748,41276985638
2025-03-02,8.714282012332482,8.714282010782231,8.714282014150125,41276985638
2025-03-03,8.999996298065781,8.999996296369856,8.999996300296347,41276985638
2025-03-04,9.28571058379908,9.285710581699435,9.28571058686257,41276985638
2025-03-05,9.571424869532377,9.571424866741047,9.571424873242245,41276985638
2025-03-06,9.857139155265676,9.857139151549754,9.857139160569783,41276985638
2025-03-07,10.142853440998975,10.142853436260264,10.142853447750744,41276985638
2025-03-08,10.428567726732274,10.428567720760748,10.428567733961119,41276985638
2025-03-09,10.714282012465569,10.714282004973825,10.714282021790444,41276985638
2025-03-10,10.999996298198868,10.999996289477227,10.999996308412772,41276985638
2025-03-11,11.285710583932167,11.285710573918074,11.285710595719078,41276985638
2025-03-12,11.571424869665462,11.571424857241968,11.57142488280831,41276985638
2025-03-13,11.85713915539876,11.85713914157541,11.857139169686846,41276985638
2025-03-14,12.14285344113206,12.142853426053668,12.142853457318893,41276985638
2025-03-15,12.428567726865358,12.428567710146302,12.428567744052389,41276985638
2025-03-16,12.714282012598657,12.714281993795725,12.714282032141975,41276985638
2025-03-17,12.999996298331956,12.999996277819113,12.999996318910226,41276985638
2025-03-18,13.285710584065251,13.28571056132097,13.285710607382258,41276985638
2025-03-19,13.571424869798554,13.571424844781074,13.571424895312857,41276985638
2025-03-20,13.857139155531849,13.857139127348853,13.857139182660596,41276985638
2025-03-21,14.142853441265148,14.142853411208485,14.142853471849625,41276985638
2025-03-22,14.428567726998446,14.428567695227256,14.428567759161973,41276985638
2025-03-23,14.714282012731742,14.714281977605948,14.714282046857534,41276985638
2025-03-24,14.999996298465044,14.999996260432104,14.99999633543297,41276985638
2025-02-18,109.90443163035172,103.57402393300632,116.45527371801961,41491392694
2025-02-19,110.43952772561039,104.37151549960204,116.52403594960356,41491392694
2025-02-20,110.97462382086908,104.47015263115871,117.22684546285221,41491392694
2025-02-21,111.50971991612775,105.26579667085147,117.69768000023068,41491392694
2025-02-22,112.04481601138644,105.34302692881766,119.04656612050235,41491392694
2025-02-23,112.57991210664511,105.95718147344316,119.3876082968515,41491392694
2025-02-24,113.1150082019038,106.77817626474192,119.96865036830232,41491392694
2025-02-25,113.6501042971625,107.12358292115873,120.21851426358073,41491392694
2025-02-26,114.18520039242117,107.22483176572398,120.54309993055959,41491392694
2025-02-27,114.72029648767983,108.33009843918781,121.9985565634361,41491392694
2025-02-28,115.25539258293853,108.42446500709066,122.2829411501584,41491392694
2025-03-01,115.79048867819719,109.35494081409776,122.27126951177232,41491392694
2025-03-02,116.32558477345589,109.69907757172652,122.68066471049522,41491392694
2025-03-03,116.86068086871455,110.18731305150968,123.48682637655986,41491392694
2025-03-04,117.39577696397322,110.60364833514235,124.32987617902535,41491392694
2025-03-05,117.93087305923191,110.92849894574438,124.6602272098214,41491392694
2025-03-06,118.46596915449058,112.05165968995165,124.83108150931186,41491392694
2025-03-07,119.00106524974927,112.58333915849468,125.94217620279625,41491392694
2025-03-08,119.53616134500794,112.74643717275751,125.65401575636271,41491392694
2025-03-09,120.07125744026666,113.51360516519031,126.43136507464637,41491392694
2025-03-10,120.60635353552533,114.35003123105932,127.53331884546458,41491392694
2025-03-11,121.141449630784,114.60190058154369,127.70267811729758,41491392694
2025-03-12,121.67654572604266,115.00393339283437,128.27094698985678,41491392694
2025-03-13,122.21164182130136,115.19055231392312,129.26505842243031,41491392694
2025-03-14,122.74673791656005,115.70548231742039,129.5293396032155,41491392694
2025-03-15,123.28183401181872,116.7163455877802,129.90973038416712,41491392694
2025-03-16,123.81693010707738,117.22521938978267,130.44667160558225,41491392694
2025-03-17,124.35202620233605,117.84325015898641,130.87537414378392,41491392694
2025-03-04,8.358171747132383,6.567529213191008,10.277000203783508,41491392968
2025-03-05,8.371896748367801,6.589396699845392,10.117452191994397,41491392968
2025-03-06,8.385621749603219,6.476516785221689,10.120396914555592,41491392968
2025-03-07,8.399346750838637,6.413614717293057,10.23366479737025,41491392968
2025-03-08,8.413071752074055,6.581962719171306,10.13973690358248,41491392968
2025-03-09,8.426796753309475,6.485825751615077,10.400005806948355,41491392968
2025-03-10,8.440521754544893,6.612331814464426,10.371132978782773,41491392968
2025-03-11,8.45424675578031,6.584333472031928,10.369277907861916,41491392968
2025-03-12,8.46797175701573,6.723884603789817,10.343192657160712,41491392968
2025-03-13,8.481696758251148,6.767156586684714,10.253242832807071,41491392968
2025-03-14,8.495421759486566,6.661249693771928,10.321770149129454,41491392968
2025-03-15,8.509146760721986,6.6933077199691695,10.477908058891632,41491392968
2025-03-16,8.522871761957404,6.7422488827733495,10.308059936738136,41491392968
2025-03-17,8.536596763192824,6.594684285290673,10.395162823254223,41491392968
2025-03-18,8.550321764428242,6.754519685151654,10.35121197459968,41491392968
2025-03-19,8.56404676566366,6.63483309095878,10.403523581377849,41491392968
2025-03-20,8.577771766899078,6.884739974788815,10.355597893046989,41491392968
2025-03-21,8.591496768134498,6.687593764913764,10.360791899669392,41491392968
2025-03-22,8.605221769369916,6.73214026818366,10.362453041511007,41491392968
2025-03-23,8.618946770605335,6.701817330740604,10.287905963505718,41491392968
2025-03-24,8.632671771840753,6.919008310933331,10.472708005666114,41491392968
2025-03-25,8.646396773076173,6.810343989779438,10.325870786055646,41491392968
2025-03-26,8.660121774311591,6.767795136991254,10.464740284285948,41491392968
2025-03-27,8.673846775547009,6.782619333042688,10.519812635550204,41491392968
2025-03-28,8.687571776782427,6.8360066405014175,10.559385925058058,41491392968
2025-03-29,8.701296778017847,6.861783760358552,10.540711389192206,41491392968
2025-03-30,8.715021779253265,6.996723978498045,10.549924980364212,41491392968
2025-03-31,8.728746780488683,6.884899578716071,10.613097670184816,41491392968
2025-03-04,37.338737913417454,34.38766572692554,40.25228943594188,41491393273
2025-03-05,37.50393532418181,34.7502406018402,40.375047925770566,41491393273
2025-03-06,37.66913273494616,34.857733625544945,40.381883824547934,41491393273
2025-03-07,37.834330145710524,35.13942651374868,40.671638527949376,41491393273
2025-03-08,37.999527556474874,35.0784603269011,40.751963675238514,41491393273
2025-03-09,38.16472496723922,35.340259594415514,41.01440405046784,41491393273
2025-03-10,38.32992237800358,35.586866497532526,41.24461922616651,41491393273
2025-03-11,38.495119788767944,35.65823447538717,41.13676996786197,41491393273
2025-03-12,38.66031719953229,35.89976738533408,41.68289408236034,41491393273
2025-03-13,38.82551461029665,35.94412457391616,41.46908881630723,41491393273
2025-03-14,38.990712021061,36.22769023613273,41.91208719886228,41491393273
2025-03-15,39.15590943182536,36.46918562404002,42.04467450660936,41491393273
2025-03-16,39.3211068425897,36.43391759161763,42.164472644173806,41491393273
2025-03-17,39.48630425335407,36.80967759813585,42.432819792623434,41491393273
2025-03-18,39.65150166411843,36.68489302945556,42.481956862180475,41491393273
2025-03-19,39.81669907488277,37.30336406850275,42.62452147058498,41491393273
2025-03-20,39.98189648564714,37.089784338709954,42.64238492548012,41491393273
2025-03-21,40.147093896411484,37.31571375773209,42.7020065761352,41491393273
2025-03-22,40.31229130717584,37.44422039979179,43.40740240383083,41491393273
2025-03-23,40.4774887179402,37.77509506248281,43.41095783098333,41491393273
2025-03-24,40.642686128704554,37.97981689672699,43.4942977691328,41491393273
2025-03-25,40.807883539468904,38.3979827992941,43.49150598368122,41491393273
2025-03-26,40.97308095023327,38.134334652384,43.75685269060569,41491393273
2025-03-27,41.13827836099762,38.24262499153558,43.742516583089916,41491393273
2025-03-28,41.30347577176197,38.55942723146073,44.25749727331263,41491393273
2025-03-29,41.46867318252632,38.49699755269075,44.28684548077353,41491393273
2025-03-30,41.63387059329068,38.766418312893826,44.4462318197473,41491393273
2025-03-31,41.79906800405503,39.03720870604069,44.41995477821664,41491393273
2025-02-25,10.68480374568243,9.05755582099216,12.419937918964779,41491394123
2025-02-26,10.719832394706614,9.123412118576594,12.208266738500713,41491394123
2025-02-27,10.754861043730797,9.25191026730895,12.377901490206897,41491394123
2025-02-28,10.789889692754981,9.205805824638386,12.46183238588307,41491394123
2025-03-01,10.824918341779163,9.166994954092246,12.297541198754136,41491394123
2025-03-02,10.859946990803348,9.398889679465201,12.452055451471884,41491394123
2025-03-03,10.89497563982753,9.305741835268588,12.558329589249373,41491394123
2025-03-04,10.930004288851714,9.289425757614964,12.45459528967956,41491394123
2025-03-05,10.965032937875897,9.374582685795758,12.733995845557706,41491394123
2025-03-06,11.000061586900081,9.417589074222319,12.571781427699444,41491394123
2025-03-07,11.035090235924265,9.377058393248005,12.594031530779183,41491394123
2025-03-08,11.070118884948446,9.446774046811136,12.70313310070815,41491394123
2025-03-09,11.10514753397263,9.535525511181973,12.67407807532351,41491394123
2025-03-10,11.140176182996814,9.581649420676154,12.77761673049558,41491394123
2025-03-11,11.175204832020999,9.505216592570575,12.709347442519213,41491394123
2025-03-12,11.210233481045183,9.658297641623871,12.776365192604237,41491394123
2025-03-13,11.245262130069367,9.727901706454173,12.784928423785681,41491394123
2025-03-14,11.280290779093551,9.61137439603681,12.846227309250226,41491394123
2025-03-15,11.315319428117732,9.803873250709545,12.89154257253354,41491394123
2025-03-16,11.350348077141916,9.796420142530856,12.896452212611004,41491394123
2025-03-17,11.3853767261661,9.812238641611772,12.889024948294422,41491394123
2025-03-18,11.420405375190281,9.762623008902867,13.105124207430476,41491394123
2025-03-19,11.455434024214465,9.879239411767616,13.211812177243305,41491394123
2025-03-20,11.49046267323865,9.967148198050754,13.073149754858246,41491394123
2025-03-21,11.525491322262834,9.932799305359667,13.253120831578418,41491394123
2025-03-22,11.560519971287018,9.986330405996659,13.121052057887,41491394123
2025-03-23,11.595548620311202,10.018417825667436,13.15519076987766,41491394123
2025-03-24,11.630577269335383,10.008797477011342,13.175353768266872,41491394123
2025-03-04,3.9192579675798367,3.3860612386867066,4.476527541542941,41513223318
2025-03-05,3.837801807296073,3.2916834646472592,4.387071539671954,41513223318
2025-03-06,3.756345647012309,3.1924568438641705,4.340660076941478,41513223318
2025-03-07,3.674889486728542,3.127058982949291,4.2188669965557,41513223318
2025-03-08,3.5934333264447784,3.033627232933962,4.152315824440193,41513223318
2025-03-09,3.5119771661610115,2.9249075525009225,4.079371644697575,41513223318
2025-03-10,3.4305210058772446,2.8460539307094104,4.02765418939388,41513223318
2025-03-11,3.349064845593481,2.778542276122483,3.9723685940118094,41513223318
2025-03-12,3.267608685309717,2.731094297976079,3.847647417806932,41513223318
2025-03-13,3.18615252502595,2.6125074771887986,3.7263007095981475,41513223318
2025-03-14,3.1046963647421832,2.5391250643265906,3.638798132207746,41513223318
2025-03-15,3.0232402044584226,2.5017205769201794,3.5548083049865813,41513223318
2025-03-16,2.9417840441746557,2.3887878046087616,3.5193813115352466,41513223318
2025-03-17,2.8603278838908888,2.287347161385907,3.412234689426315,41513223318
2025-03-18,2.778871723607125,2.23976325248747,3.347018919019522,41513223318
2025-03-19,2.697415563323358,2.1810564022858614,3.237472420177894,41513223318
2025-03-20,2.6159594030395943,2.0788446502821913,3.1929649474903625,41513223318
2025-03-21,2.5345032427558305,1.9656500231805194,3.101318882045882,41513223318
2025-03-22,2.4530470824720636,1.8719985380082247,3.0229708212029656,41513223318
2025-03-23,2.3715909221882967,1.8310455979271514,2.9475335802708456,41513223318
2025-03-24,2.29013476190453,1.7257229901656597,2.8547294050203207,41513223318
2025-03-25,2.208678601620769,1.63969386721295,2.784520734542833,41513223318
2025-03-26,2.1272224413370022,1.5449655832397637,2.695875183240441,41513223318
2025-03-27,2.0457662810532353,1.4880238687875047,2.548849805352051,41513223318
2025-03-28,1.9643101207694715,1.4298594549992145,2.515015056422935,41513223318
2025-03-29,1.8828539604857046,1.354603100521984,2.4522762289625226,41513223318
2025-03-30,1.80139780020194,1.2641246574545146,2.347214908178249,41513223318
2025-03-31,1.7199416399181762,1.1321728976264558,2.2407015653687394,41513223318
2025-02-18,4.285717805942857,4.2857178059417045,4.285717805944173,41514786616
2025-02-19,4.571432263085715,4.571432261414968,4.571432264026376,41514786616
2025-02-20,4.857146720228571,4.857146715036238,4.857146724425511,41514786616
2025-02-21,5.142861177371429,5.142861167566108,5.142861185679946,41514786616
2025-02-22,5.428575634514285,5.428575617722107,5.428575647955233,41514786616
2025-02-23,5.714290091657142,5.714290066821651,5.714290111682113,41514786616
2025-02-24,6.0000045488,6.000004516231653,6.000004576651907,41514786616
2025-02-25,6.285719005942857,6.285718965303461,6.2857190444143045,41514786616
2025-02-26,6.571433463085714,6.571433411147671,6.571433512199241,41514786616
2025-02-27,6.857147920228571,6.857147858857905,6.857147982367336,41514786616
2025-02-28,7.142862377371428,7.142862308002772,7.142862446719304,41514786616
2025-03-01,7.428576834514286,7.42857675344467,7.428576913643676,41514786616
2025-03-02,7.714291291657142,7.714291197738164,7.714291382880022,41514786616
2025-03-03,8.0000057488,8.000005644029285,8.00000585211705,41514786616
2025-03-04,8.285720205942857,8.28572008949774,8.285720323522014,41514786616
2025-03-05,8.571434663085714,8.571434534981917,8.57143479480635,41514786616
2025-03-06,8.85714912022857,8.85714897848132,8.85714926793715,41514786616
2025-03-07,9.142863577371429,9.14286341984091,9.14286373657415,41514786616
2025-03-08,9.428578034514285,9.428577862895388,9.428578205121093,41514786616
2025-03-09,9.714292491657142,9.714292308678557,9.714292679530416,41514786616
2025-03-10,10.0000069488,10.000006753333752,10.000007154164178,41514786616
2025-03-11,10.285721405942857,10.285721194776619,10.285721630426576,41514786616
2025-03-12,10.571435863085714,10.571435632983073,10.571436104147475,41514786616
2025-03-13,10.857150320228572,10.857150076648182,10.857150576704633,41514786616
2025-03-14,11.142864777371427,11.142864523840288,11.142865049149696,41514786616
2025-03-15,11.428579234514284,11.428578969077378,11.428579523036216,41514786616
2025-03-16,11.714293691657142,11.714293409861222,11.714293999161502,41514786616
2025-03-17,12.0000081488,12.000007850935647,12.00000847513848,41514786616
2025-03-04,15.850064734694548,13.593265435066348,18.21863692949271,41515050363
2025-03-05,15.905385115612155,13.619444834039841,18.264842444369027,41515050363
2025-03-06,15.960705496529762,13.564431612539545,18.327096637250346,41515050363
2025-03-07,16.01602587744737,13.515935930012922,18.40978838191028,41515050363
2025-03-08,16.07134625836498,13.760288288058875,18.559533255561877,41515050363
2025-03-09,16.126666639282586,13.843565907626429,18.551075254701107,41515050363
2025-03-10,16.181987020200197,13.792283150538294,18.388117026134047,41515050363
2025-03-11,16.237307401117803,13.862406627181748,18.583766679789164,41515050363
2025-03-12,16.29262778203541,13.900105375307561,18.743736822629074,41515050363
2025-03-13,16.347948162953017,13.969230214966675,18.541089661727323,41515050363
2025-03-14,16.403268543870624,13.980424836802925,18.7348157390565,41515050363
2025-03-15,16.45858892478823,14.175011983704508,18.83458833778036,41515050363
2025-03-16,16.513909305705837,14.226699281434518,18.800380015627415,41515050363
2025-03-17,16.569229686623448,14.279782363462397,18.988007375396766,41515050363
2025-03-18,16.624550067541055,14.22965688287661,19.23355020543606,41515050363
2025-03-19,16.67987044845866,14.36508069334799,18.93122736835519,41515050363
2025-03-20,16.73519082937627,14.397161442828743,18.905181909367982,41515050363
2025-03-21,16.790511210293875,14.562067523713427,19.042228092404894,41515050363
2025-03-22,16.845831591211482,14.272596756451128,19.184148018672648,41515050363
2025-03-23,16.901151972129092,14.374413990269366,19.215065553692746,41515050363
2025-03-24,16.9564723530467,14.694748707680626,19.406841629964067,41515050363
2025-03-25,17.01179273396431,14.736764651176351,19.409771711261925,41515050363
2025-03-26,17.067113114881916,14.536705452854157,19.271826128894322,41515050363
2025-03-27,17.122433495799523,14.636934716843797,19.403005139646886,41515050363
2025-03-28,17.17775387671713,14.73599758260737,19.39838917408791,41515050363
2025-03-29,17.233074257634737,15.033909613460814,19.605745670685288,41515050363
2025-03-30,17.288394638552344,14.926801222333438,19.6058495481998,41515050363
2025-03-31,17.34371501946995,15.030332329506242,19.755345472329633,41515050363
2024-07-02,1.0001710870840825,1.0001710870662934,1.0001710871018865,33258093744
2024-07-03,1.0003451138923762,1.0003451138735893,1.0003451139098993,33258093744
2024-07-04,1.0005191407006702,1.0005191406833394,1.000519140719002,33258093744
2024-07-05,1.000693167508964,1.0006931674920243,1.0006931675262285,33258093744
2024-07-06,1.0008671943172578,1.0008671942979865,1.0008671943361056,33258093744
2024-07-07,1.0010412211255517,1.0010412211079451,1.001041221146244,33258093744
2024-07-08,1.0012152479338456,1.001215247914573,1.0012152479523844,33258093744
2024-07-09,1.0013892747421396,1.0013892747240856,1.0013892747597444,33258093744
2024-07-10,1.0015633015504333,1.0015633015314374,1.0015633015684704,33258093744
2024-07-11,1.0017373283587272,1.0017373283415405,1.0017373283771076,33258093744
2024-07-12,1.0019113551670211,1.0019113551483132,1.0019113551868761,33258093744
2024-07-13,1.0020853819753148,1.0020853819578392,1.0020853819933235,33258093744
2024-07-14,1.0022594087836088,1.0022594087650762,1.0022594088028791,33258093744
2024-07-15,1.0024334355919027,1.0024334355738727,1.0024334356102902,33258093744
2024-07-16,1.0026074624001964,1.002607462381014,1.00260746241815,33258093744
2024-07-17,1.0027814892084903,1.00278148918955,1.0027814892277982,33258093744
2024-07-18,1.0029555160167842,1.0029555159967534,1.0029555160357446,33258093744
2024-07-19,1.003129542825078,1.0031295428052667,1.0031295428434717,33258093744
2024-07-20,1.0033035696333719,1.0033035696145065,1.0033035696511972,33258093744
2024-07-21,1.0034775964416658,1.0034775964217755,1.00347759646029,33258093744
2024-07-22,1.0036516232499595,1.0036516232326365,1.0036516232686705,33258093744
2024-07-23,1.0038256500582534,1.0038256500383687,1.0038256500771445,33258093744
2024-07-24,1.0039996768665473,1.0039996768489965,1.0039996768856105,33258093744
2024-07-25,1.004173703674841,1.004173703655256,1.0041737036947385,33258093744
2024-07-26,1.004347730483135,1.0043477304638095,1.0043477305010242,33258093744
2024-07-27,1.004521757291429,1.0045217572716978,1.0045217573120877,33258093744
2024-07-28,1.0046957840997228,1.0046957840810042,1.0046957841175495,33258093744
2024-07-29,1.0048698109080165,1.0048698108882577,1.0048698109267562,33258093744
2024-12-24,-24.984931474893887,-25.69600540444539,-24.251004264761033,33300624449
2024-12-25,-25.932830961032302,-26.719073923223412,-25.189822954311097,33300624449
2024-12-26,-27.09721310768927,-27.88447418467106,-26.325341494134147,33300624449
